Ride ID,Ride Date,City,Car Type,Driver,Distance (km),Base Fare,Total Fare,Discount Applied,Payment Method,Passenger Rating
86,14-09-2023,Karachi,Mini,Fatima,1.63,183.14,223.89,1.61,Wallet,3.3
87,04-02-2023,Rawalpindi,Mini,Raheel,19.65,56.88,548.13,0.0,Wallet,4.4
88,15-02-2023,Islamabad,Mini,Tariq,24.31,180.75,788.5,71.02,Cash,4.9
89,14-06-2023,Lahore,Executive,Tariq,11.32,180.93,973.33,0.0,Wallet,3.7
90,17-01-2023,Lahore,Business,Tariq,23.31,72.32,1237.82,94.0,Wallet,4.7
91,08-01-2023,Islamabad,Business,Noman,21.31,68.59,1134.09,0.0,Card,4.2
92,27-06-2023,Lahore,Economy,,1.39,158.18,199.88,0.0,Wallet,3.0
93,04-08-2023,Rawalpindi,Mini,Usman,3.04,83.82,159.82,0.0,Cash,4.8
94,01-08-2023,Rawalpindi,Economy,Raheel,9.73,130.99,422.89,56.81,Wallet,3.5
95,12-05-2023,Karachi,Economy,Areeba,14.73,149.14,591.04,29.82,Cash,3.8
96,27-11-2023,Rawalpindi,Mini,Tariq,11.87,189.85,486.6,0.0,Card,4.2
97,17-09-2023,Rawalpindi,Mini,Areeba,23.76,133.41,727.41,0.0,Cash,4.0
98,14-01-2023,Rawalpindi,Mini,Areeba,1.08,122.13,149.13,92.75,Cash,3.4
99,27-05-2023,Lahore,Bike,Tariq,2.25,111.02,144.77,0.0,Wallet,3.7
100,30-08-2023,Lahore,Business,Areeba,21.57,53.99,1132.49,92.01,Card,4.4
101,25-03-2023,Lahore,Mini,Tariq,22.7,141.13,708.63,0.0,Card,4.6
102,19-05-2023,Rawalpindi,Bike,Usman,9.05,102.43,238.18,0.0,Card,3.8
103,09-11-2023,Islamabad,Mini,Fatima,19.12,105.39,583.39,24.22,Cash,4.9
104,18-09-2023,Rawalpindi,Executive,Noman,22.79,102.32,1697.62,0.0,Card,4.3
105,24-12-2023,Rawalpindi,Economy,Raheel,7.57,80.92,308.02,0.0,Card,3.7
106,11-03-2023,Lahore,Bike,Fatima,8.85,182.34,315.09,82.23,Card,4.4
107,18-05-2023,Faisalabad,Business,Zara,24.02,113.38,1314.38,24.5,Wallet,3.2
108,08-06-2023,Lahore,Executive,Tariq,8.23,71.79,647.89,9.22,Cash,4.2
109,24-03-2023,Islamabad,Economy,Usman,9.74,134.69,426.89,19.13,Card,4.4
110,25-08-2023,Rawalpindi,Business,Usman,6.17,91.7,400.2,0.0,Wallet,4.5
111,02-12-2023,Karachi,Mini,Fatima,14.43,100.23,460.98,54.3,Card,4.4
112,25-10-2023,Islamabad,Mini,Ali,22.89,137.11,709.36,0.0,Card,3.5
113,23-03-2023,Faisalabad,Business,Zara,18.92,166.67,1112.67,20.04,Wallet,4.6
114,16-03-2023,Faisalabad,Business,Fatima,12.16,166.96,774.96,0.0,Cash,3.5
115,18-02-2023,Islamabad,Business,Ali,8.98,193.05,642.05,0.0,Wallet,4.3
116,10-10-2023,Lahore,Executive,Raheel,19.55,153.26,1521.76,0.0,Cash,3.4
117,02-06-2023,Islamabad,Business,,12.3,171.34,786.34,0.0,Cash,4.4
118,16-02-2023,Rawalpindi,Executive,Noman,1.14,63.11,142.91,0.0,Cash,3.7
119,06-02-2023,Rawalpindi,Executive,Noman,23.66,123.68,1779.88,27.02,Card,3.7
120,21-06-2023,Lahore,Mini,Tariq,6.06,113.18,264.68,0.0,Cash,3.4
121,29-06-2023,Islamabad,Economy,Zara,21.3,118.44,757.44,0.0,Wallet,3.6
122,17-02-2023,Karachi,Economy,Areeba,23.39,97.15,798.85,0.0,Card,4.8
123,04-05-2023,Lahore,Bike,Zara,2.04,156.07,186.67,0.0,Cash,4.0
124,05-05-2023,Rawalpindi,Bike,Raheel,11.66,55.45,230.35,4.07,Wallet,3.7
125,22-07-2023,Faisalabad,Mini,Ali,23.73,142.65,735.9,0.0,Cash,3.7
126,03-11-2023,Lahore,Business,Areeba,15.69,80.92,865.42,0.0,Wallet,3.3
127,02-01-2023,Rawalpindi,Bike,Tariq,9.68,179.5,324.7,0.0,Cash,4.0
128,19-05-2023,Lahore,Mini,Fatima,8.13,192.54,395.79,0.0,Wallet,4.6
129,06-03-2023,Lahore,Bike,Raheel,8.75,195.81,327.06,0.0,Cash,5.0
130,22-12-2023,Islamabad,Business,Usman,10.81,148.39,688.89,40.57,Card,3.5
131,17-02-2023,Islamabad,Business,Raheel,2.98,89.54,238.54,27.15,Card,3.8
132,21-01-2023,Karachi,Business,Fatima,5.44,193.07,465.07,0.0,Card,3.2
133,21-01-2023,Faisalabad,Executive,Areeba,16.01,116.25,1236.95,0.0,Cash,3.8
134,19-12-2023,Karachi,Economy,Tariq,9.93,180.25,478.15,0.0,Card,3.6
135,16-06-2023,Rawalpindi,Business,Zara,1.49,187.71,262.21,0.0,Cash,4.7
136,10-04-2023,Islamabad,Bike,Tariq,7.65,128.52,243.27,10.91,Wallet,3.2
137,07-05-2023,Lahore,Economy,Areeba,21.1,111.54,744.54,0.0,Card,4.3
138,29-01-2023,Karachi,Bike,Ali,23.64,86.77,441.37,0.0,Card,3.0
139,23-06-2023,Karachi,Business,Zara,1.58,156.41,235.41,0.0,Card,4.8
140,29-10-2023,Islamabad,Business,Areeba,12.22,106.27,717.27,54.29,Card,4.7
141,11-05-2023,Rawalpindi,Bike,Areeba,16.65,84.95,334.7,77.46,Card,3.3
142,15-03-2023,Rawalpindi,Economy,Areeba,4.97,141.9,291.0,0.0,Card,3.5
143,13-01-2023,Lahore,Business,Fatima,17.91,102.43,997.93,0.0,Cash,3.6
144,26-10-2023,Faisalabad,Mini,Raheel,24.97,56.09,680.34,0.0,Cash,4.3
145,31-10-2023,Faisalabad,Business,Fatima,1.93,164.03,260.53,23.01,Card,3.2
146,20-07-2023,Rawalpindi,Executive,Usman,16.56,159.89,1319.09,0.0,Card,4.4
147,21-12-2023,Lahore,Executive,Raheel,2.25,94.15,251.65,45.11,Cash,3.6
148,26-10-2023,Karachi,Business,Raheel,20.45,69.67,1092.17,0.0,Card,4.2
149,10-01-2023,Rawalpindi,Economy,Ali,24.72,185.38,926.98,0.0,Cash,3.4
150,21-06-2023,Lahore,Bike,Zara,1.0,197.09,212.09,88.27,Cash,4.8
151,17-09-2023,Lahore,Mini,Areeba,10.97,161.69,435.94,0.0,Wallet,3.4
152,03-09-2023,Faisalabad,Executive,Zara,10.42,177.73,907.13,12.76,Cash,4.8
153,29-06-2023,Karachi,Business,Tariq,12.92,113.91,759.91,0.0,Cash,3.6
154,25-04-2023,Lahore,Business,Usman,23.0,127.64,1277.64,0.0,Card,4.6
155,04-05-2023,Lahore,Economy,Noman,21.58,188.36,835.76,0.0,Card,3.6
156,21-09-2023,Islamabad,Economy,Usman,9.16,139.26,414.06,0.0,Wallet,3.9
157,21-12-2023,Faisalabad,Executive,Raheel,23.39,109.63,1746.93,47.78,Card,4.2
158,18-04-2023,Faisalabad,Mini,Tariq,10.71,198.87,466.62,9.89,Cash,3.4
159,31-08-2023,Rawalpindi,Business,Ali,8.74,72.16,509.16,0.0,Wallet,3.6
160,20-03-2023,Lahore,Executive,Fatima,19.7,128.43,1507.43,0.0,Wallet,3.1
161,13-05-2023,Karachi,Mini,Ali,24.58,142.4,756.9,0.0,Card,3.1
162,30-07-2023,Rawalpindi,Bike,Usman,16.87,106.76,359.81,13.57,Wallet,4.1
163,15-11-2023,Faisalabad,Executive,Noman,18.45,150.67,1442.17,0.0,Wallet,3.5
164,20-11-2023,Faisalabad,Bike,Fatima,13.6,130.65,334.65,71.68,Cash,3.7
165,06-02-2023,Karachi,Mini,Zara,20.15,144.19,647.94,0.0,Cash,3.1
166,02-10-2023,Faisalabad,Bike,Ali,14.12,179.29,391.09,0.0,Cash,4.1
167,03-09-2023,Rawalpindi,Business,Tariq,5.22,126.56,387.56,0.0,Cash,4.5
168,07-05-2023,Karachi,Economy,Noman,3.64,172.56,281.76,0.0,Card,3.3
169,10-02-2023,Lahore,Executive,Ali,13.82,107.86,1075.26,0.0,Card,3.5
170,20-11-2023,Karachi,Bike,Zara,16.54,55.61,303.71,76.0,Wallet,4.1
171,18-04-2023,Lahore,Business,Noman,22.02,128.11,1229.11,3.5,Cash,3.3
172,01-05-2023,Rawalpindi,Mini,Fatima,20.09,123.8,626.05,44.19,Wallet,3.6
173,24-04-2023,Rawalpindi,Mini,Fatima,7.83,194.88,390.63,0.0,Card,3.9
174,29-01-2023,Lahore,Mini,Zara,22.22,147.22,702.72,85.84,Cash,4.7
175,14-03-2023,Rawalpindi,Executive,Usman,23.95,154.69,1831.19,80.54,Card,4.5
176,10-10-2023,Lahore,Economy,Fatima,15.53,157.6,623.5,71.58,Wallet,3.1
177,23-09-2023,Karachi,Economy,Usman,13.39,168.9,570.6,24.3,Card,3.9
178,27-09-2023,Faisalabad,Bike,Fatima,11.44,110.42,282.02,0.0,Card,3.2
179,06-11-2023,Islamabad,Business,Raheel,13.62,116.94,797.94,0.0,Card,4.3
180,02-10-2023,Lahore,Business,Zara,14.19,54.13,763.63,0.0,Cash,3.1
181,13-03-2023,Islamabad,Executive,Tariq,17.83,156.14,1404.24,0.0,Wallet,4.9
182,14-03-2023,Karachi,Business,Tariq,22.04,120.21,1222.21,0.0,Cash,4.3
183,12-01-2023,Lahore,Bike,Tariq,11.97,83.44,262.99,0.0,Wallet,3.8
184,28-12-2023,Faisalabad,Mini,Tariq,3.49,149.98,237.23,19.2,Card,4.0
185,12-07-2023,Islamabad,Economy,Zara,24.22,54.75,781.35,15.17,Cash,3.6
186,29-09-2023,Lahore,Business,Noman,23.6,186.33,1366.33,0.0,Wallet,3.3
187,22-02-2023,Karachi,Bike,,24.55,162.61,530.86,0.0,Cash,4.1
188,28-07-2023,Faisalabad,Bike,Noman,23.36,182.09,532.49,0.0,Card,3.8
189,03-04-2023,Karachi,Mini,Usman,16.75,147.11,565.86,0.0,Wallet,3.7
190,03-01-2023,Rawalpindi,Business,Usman,5.31,120.02,385.52,26.33,Wallet,3.7
191,20-10-2023,Lahore,Bike,Fatima,23.9,119.17,477.67,0.0,Wallet,4.4
192,19-07-2023,Karachi,Economy,Ali,9.07,199.38,471.48,0.0,Cash,4.3
193,05-10-2023,Lahore,Economy,Tariq,5.7,64.73,235.73,0.0,Cash,4.9
194,07-10-2023,Rawalpindi,Bike,Fatima,23.67,143.2,498.25,0.0,Cash,3.0
195,30-07-2023,Lahore,Economy,Fatima,6.41,170.19,362.49,0.0,Card,4.8
196,23-06-2023,Islamabad,Executive,Ali,11.9,104.83,937.83,27.42,Cash,3.2
197,02-07-2023,Islamabad,Bike,Areeba,3.78,192.89,249.59,0.0,Wallet,4.6
198,19-11-2023,Faisalabad,Business,Areeba,4.95,81.06,328.56,65.56,Wallet,4.5
199,05-12-2023,Lahore,Mini,Noman,20.45,74.5,585.75,0.0,Wallet,5.0
200,15-06-2023,Rawalpindi,Executive,Areeba,6.47,138.41,591.31,0.0,Card,4.2
